data_extract_time,id_leg1,orig_port_code,dest_port_code,depart_date,depart_time,arrive_time,duration_hrs,duration_min,duration_total_min,stops,id_leg2,stops_loc,stops_time,prices_lowfare_USD,prices_lowfareplus_USD,prices_flex_USD,prices_prem_USD,prices_premflex_USD,prices_lowfare_GBP,prices_lowfareplus_GBP,prices_flex_GBP,prices_prem_GBP,prices_premflex_GBP,prices_lowfare_EUR,prices_lowfareplus_EUR,prices_flex_EUR,prices_prem_EUR,prices_premflex_EUR,prices_lowfare_SEK,prices_lowfareplus_SEK,prices_flex_SEK,prices_prem_SEK,prices_premflex_SEK
19-06-02 15:49:52,DY7098,LAX,ARN,7/20/2019,20:00,00:40 +2,19,40,1180,1,DY4314,Paris,6h 30m,422.1,512.1,1229.3,972.1,1429.3,332.4,382.4,978.2,773.3,1138.5,341.31,411.31,985.23,771.31,1145.23,3949,4499,11698,9326,13654
19-06-02 15:50:06,DY7084,LAX,ARN,7/21/2019,20:30,19:00 +1,13,30,810,1,DY822,Oslo,2h 15m,466,556,1015.1,1576,1645.1,303.3,353.3,659.3,991,1045.6,345.71,415.71,749.26,1125.06,1186.98,3656,4206,7932,12043,12643
19-06-02 15:50:06,DI7096,LAX,ARN,7/21/2019,19:30,20:20 +1,15,50,950,1,D82856,London,3h 10m,426.3,516.3,1106.3,876.3,1236.3,311.5,361.5,801.8,626.5,891.8,363.7,433.7,984.82,733.08,1100.87,3765,4315,10375,7740,11624
19-06-02 15:50:06,DY7110,LAX,ARN,7/21/2019,20:00,21:05 +1,16,5,965,1,D85552,Barcelona,1h 35m,506.7,596.7,1397.8,1416.7,1597.8,400,450,1113.4,1130.8,1274,438.7,508.7,1130.98,1118.7,1280.98,4729,5279,13283,13642,15242
19-06-02 15:50:06,DY7098,LAX,ARN,7/21/2019,22:15,00:40 +2,17,25,1045,1,DY4314,Paris,4h 15m,380.5,470.5,1229.3,1290.5,1429.3,299.2,349.2,978.2,1028.8,1138.5,300.96,370.96,985.23,1020.96,1145.23,3555,4105,11698,12454,13654
19-06-02 15:50:06,DI7096,LAX,ARN,7/21/2019,19:30,23:15 +1,18,45,1125,1,D82858,London,6h 0m,414.8,504.8,1106.3,864.8,1236.3,302.4,352.4,801.8,617.4,891.8,353.35,423.35,984.82,722.73,1100.87,3665,4215,10375,7640,11624
19-06-02 15:50:21,DI7096,LAX,ARN,7/22/2019,19:40,20:20 +1,15,40,940,1,D82856,London,3h 0m,403.1,493.1,1106.3,853.1,1236.3,293.2,343.2,801.8,608.2,891.8,342.88,412.88,984.82,712.26,1100.87,3565,4115,10375,7540,11624
19-06-02 15:50:21,DY7110,LAX,ARN,7/22/2019,20:00,21:05 +1,16,5,965,1,D85552,Barcelona,1h 35m,506.7,596.7,1397.8,1106.7,1597.8,400,450,1113.4,881.8,1274,438.7,508.7,1130.98,898.7,1280.98,4729,5279,13283,10605,15242
19-06-02 15:50:21,DY7092,LAX,ARN,7/22/2019,18:00,20:10 +1,17,10,1030,1,D8231,Copenhagen,5h 20m,443.7,533.7,1056.5,1293.7,1386.5,348.9,398.9,851.8,987,1060.4,397.49,467.49,967.38,1120.62,1203.79,4203,4753,10291,11985,12835
19-06-02 15:50:21,DY7098,LAX,ARN,7/22/2019,22:15,00:40 +2,17,25,1045,1,DY4314,Paris,4h 15m,357.4,447.4,1229.3,937.4,1429.3,280.9,330.9,978.2,745.9,1138.5,280.25,350.25,985.23,740.25,1145.23,3355,3905,11698,9026,13654
19-06-02 15:50:21,DI7096,LAX,ARN,7/22/2019,19:40,23:15 +1,18,35,1115,1,D82858,London,5h 55m,403.1,493.1,1106.3,853.1,1236.3,293.2,343.2,801.8,608.2,891.8,342.88,412.88,984.82,712.26,1100.87,3565,4115,10375,7540,11624
19-06-02 15:50:36,DY7088,LAX,ARN,7/23/2019,18:50,14:25 +1,10,35,635,0,,,,389.9,479.9,859.9,,1489.9,249.6,299.6,522.1,,868,284.16,354.16,592.94,,984.92,2799,3349,5999,,9999
19-06-02 15:50:36,DI7096,LAX,ARN,7/23/2019,19:30,20:20 +1,15,50,950,1,D82856,London,3h 10m,403.1,493.1,1106.3,853.1,1236.3,293.2,343.2,801.8,608.2,891.8,342.88,412.88,984.82,712.26,1100.87,3565,4115,10375,7540,11624
19-06-02 15:50:36,DI7096,LAX,ARN,7/23/2019,19:30,23:15 +1,18,45,1125,1,D82858,London,6h 5m,403.1,493.1,1106.3,853.1,1236.3,293.2,343.2,801.8,608.2,891.8,342.88,412.88,984.82,712.26,1100.87,3565,4115,10375,7540,11624
19-06-02 15:50:36,DY7098,LAX,ARN,7/23/2019,20:00,00:40 +2,19,40,1180,1,DY4314,Paris,6h 30m,351.6,441.6,1229.3,1261.6,1429.3,276.3,326.3,978.2,1005.9,1138.5,275.02,345.02,985.23,995.02,1145.23,3305,3855,11698,12204,13654
19-06-02 15:50:50,DY7084,LAX,ARN,7/24/2019,19:40,19:00 +1,14,20,860,1,DY822,Oslo,3h 5m,516,606,1015.1,1576,1645.1,331.5,381.5,659.3,991,1045.6,377.74,447.74,749.26,1125.06,1186.98,4000,4550,7932,12043,12643
19-06-02 15:50:50,DI7096,LAX,ARN,7/24/2019,19:30,20:20 +1,15,50,950,1,D82856,London,3h 10m,455.5,545.5,1211.1,905.5,1341.1,334.6,384.6,884.6,649.6,974.6,389.86,459.86,1078.66,759.24,1194.71,4015,4565,11275,7990,12524
19-06-02 15:50:50,DY7098,LAX,ARN,7/24/2019,22:15,00:40 +2,17,25,1045,1,DY4314,Paris,4h 15m,380.5,470.5,1229.3,960.5,1429.3,299.2,349.2,978.2,764.2,1138.5,300.96,370.96,985.23,760.96,1145.23,3555,4105,11698,9226,13654
19-06-02 15:50:50,DI7096,LAX,ARN,7/24/2019,19:30,23:15 +1,18,45,1125,1,D82858,London,6h 5m,455.5,545.5,1211.1,905.5,1341.1,334.6,384.6,884.6,649.6,974.6,389.86,459.86,1078.66,759.24,1194.71,4015,4565,11275,7990,12524
19-06-02 15:51:06,DY7088,LAX,ARN,7/25/2019,15:45,11:20 +1,10,35,635,0,,,,479.9,569.9,859.9,,1489.9,301.5,351.5,522.1,,868,342.96,412.96,592.94,,984.92,3399,3949,5999,,9999
19-06-02 15:51:06,DI7096,LAX,ARN,7/25/2019,19:30,20:20 +1,15,50,950,1,D82856,London,3h 10m,495.5,585.5,1211.1,1195.5,1341.1,364.6,414.6,884.6,859.6,974.6,424.76,494.76,1078.66,1064.36,1194.71,4391,4941,11275,11274,12524
19-06-02 15:51:06,DI7096,LAX,ARN,7/25/2019,19:30,23:15 +1,18,45,1125,1,D82858,London,6h 5m,495.5,585.5,1211.1,1195.5,1341.1,364.6,414.6,884.6,859.6,974.6,424.76,494.76,1078.66,1064.36,1194.71,4391,4941,11275,11274,12524
19-06-02 15:51:06,DY7098,LAX,ARN,7/25/2019,20:00,00:40 +2,19,40,1180,1,DY4314,Paris,6h 30m,433.7,523.7,1229.3,1313.7,1429.3,341.6,391.6,978.2,1047.1,1138.5,351.67,421.67,985.23,1041.67,1145.23,4049,4599,11698,12654,13654
19-06-02 15:51:06,DY7108,LAX,ARN,7/25/2019,16:35,22:55 +1,21,20,1280,1,D85522,Barcelona,5h 0m,589.3,679.3,1397.8,1439.3,1597.8,466.1,516.1,1113.4,1148.7,1274,498.98,568.98,1130.98,1138.98,1280.98,5517,6067,13283,13842,15242
19-06-02 15:51:06,DY7108,LAX,ARN,7/25/2019,16:35,23:45 +1,22,10,1330,1,DY4254,Stops: Oslo,Stops: Oslo,612,702,1397.8,1462,1597.8,484,534,1113.4,1166.6,1274,519.27,589.27,1130.98,1159.27,1280.98,5717,6267,13283,14042,15242
19-06-02 15:51:22,DI7096,LAX,ARN,7/26/2019,19:30,20:20 +1,15,50,950,1,D82856,London,3h 10m,559.5,649.5,1211.1,1539.5,1621.1,415.2,465.2,884.6,1110.2,1174.6,482.09,552.09,1078.66,1371.72,1444.74,4941,5491,11275,14515,15215
19-06-02 15:51:22,DY7110,LAX,ARN,7/26/2019,20:00,21:05 +1,16,5,965,1,D85552,Barcelona,1h 35m,645.9,735.9,1397.8,1185.9,1597.8,510.8,560.8,1113.4,944.4,1274,549.7,619.7,1130.98,969.7,1280.98,6017,6567,13283,11305,15242
19-06-02 15:51:36,DY7088,LAX,ARN,7/27/2019,18:00,13:35 +1,10,35,635,0,,,,699.9,789.9,859.9,,1489.9,427,477,522.1,,868,485.15,555.15,592.94,,984.92,4899,5449,5999,,9999
19-06-02 15:51:36,DI7094,LAX,ARN,7/27/2019,23:55,23:50 +1,14,55,895,1,D82858,London,2h 15m,386.3,476.3,1106.3,876.3,1236.3,281.5,331.5,801.8,626.5,891.8,328.79,398.79,984.82,733.08,1100.87,3389,3939,10375,7740,11624
19-06-02 15:51:36,DI7096,LAX,ARN,7/27/2019,19:30,19:45 +1,15,15,915,1,DY4456,London,2h 35m,455.5,545.5,1211.1,1195.5,1341.1,334.6,384.6,884.6,859.6,974.6,389.86,459.86,1078.66,1064.36,1194.71,4015,4565,11275,11274,12524
19-06-02 15:51:36,DY7108,LAX,ARN,7/27/2019,18:25,20:50 +1,17,25,1045,1,D85552,Barcelona,2h 55m,668.6,758.6,1397.8,1208.6,1597.8,528.7,578.7,1113.4,962.3,1274,569.98,639.98,1130.98,989.98,1280.98,6217,6767,13283,11505,15242
19-06-02 15:51:36,DI7096,LAX,ARN,7/27/2019,19:30,23:50 +1,19,20,1160,1,D82858,London,6h 40m,426.3,516.3,1106.3,1166.3,1236.3,311.5,361.5,801.8,836.5,891.8,363.7,433.7,984.82,1038.2,1100.87,3765,4315,10375,11024,11624
19-06-02 15:51:36,DY7098,LAX,ARN,7/27/2019,20:00,00:40 +2,19,40,1180,1,DY4314,Paris,6h 30m,403.7,493.7,1229.3,983.7,1429.3,317.5,367.5,978.2,782.5,1138.5,321.67,391.67,985.23,781.67,1145.23,3755,4305,11698,9426,13654
19-06-02 15:51:51,DY7084,LAX,ARN,7/28/2019,20:30,19:00 +1,13,30,810,1,DY822,Oslo,2h 15m,516,606,1015.1,1576,1645.1,331.5,381.5,659.3,991,1045.6,377.74,447.74,749.26,1125.06,1186.98,4000,4550,7932,12043,12643
19-06-02 15:51:51,DI7096,LAX,ARN,7/28/2019,19:30,20:20 +1,15,50,950,1,D82856,London,3h 10m,454.8,544.8,1106.3,1154.8,1236.3,332.4,382.4,801.8,827.4,891.8,388.25,458.25,984.82,1027.85,1100.87,4041,4591,10375,10924,11624
19-06-02 15:51:51,DY7110,LAX,ARN,7/28/2019,20:00,21:05 +1,16,5,965,1,D85552,Barcelona,1h 35m,552,642,1397.8,1152,1597.8,435.8,485.8,1113.4,917.6,1274,479.27,549.27,1130.98,939.27,1280.98,5129,5679,13283,11005,15242
19-06-02 15:51:51,DY7098,LAX,ARN,7/28/2019,22:15,00:40 +2,17,25,1045,1,DY4314,Paris,4h 15m,410.5,500.5,1229.3,960.5,1429.3,323.3,373.3,978.2,764.2,1138.5,330.96,400.96,985.23,760.96,1145.23,3849,4399,11698,9226,13654
19-06-02 15:51:51,DI7096,LAX,ARN,7/28/2019,19:30,23:15 +1,18,45,1125,1,D82858,London,6h 0m,443.1,533.1,1106.3,1143.1,1236.3,323.2,373.2,801.8,818.2,891.8,377.78,447.78,984.82,1017.38,1100.87,3941,4491,10375,10824,11624
19-06-02 15:52:06,DI7096,LAX,ARN,7/29/2019,19:40,20:20 +1,15,40,940,1,D82856,London,3h 0m,443.1,533.1,1106.3,853.1,1236.3,323.2,373.2,801.8,608.2,891.8,377.78,447.78,984.82,712.26,1100.87,3941,4491,10375,7540,11624
19-06-02 15:52:06,DY7110,LAX,ARN,7/29/2019,20:00,21:05 +1,16,5,965,1,D85552,Barcelona,1h 35m,552,642,1397.8,1462,1597.8,435.8,485.8,1113.4,1166.6,1274,479.27,549.27,1130.98,1159.27,1280.98,5129,5679,13283,14042,15242
19-06-02 15:52:06,DY7092,LAX,ARN,7/29/2019,18:00,20:10 +1,17,10,1030,1,D8231,Copenhagen,5h 20m,533.7,623.7,1056.5,1293.7,1386.5,422.5,472.5,851.8,987,1060.4,480.93,550.93,967.38,1120.62,1203.79,5101,5651,10291,11985,12835
19-06-02 15:52:06,DY7098,LAX,ARN,7/29/2019,22:15,00:40 +2,17,25,1045,1,DY4314,Paris,4h 15m,392.1,482.1,1229.3,972.1,1429.3,308.3,358.3,978.2,773.3,1138.5,311.31,381.31,985.23,771.31,1145.23,3655,4205,11698,9326,13654
19-06-02 15:52:06,DI7096,LAX,ARN,7/29/2019,19:40,23:15 +1,18,35,1115,1,D82858,London,5h 55m,454.8,544.8,1106.3,864.8,1236.3,332.4,382.4,801.8,617.4,891.8,388.25,458.25,984.82,722.73,1100.87,4041,4591,10375,7640,11624
19-06-02 15:52:21,DY7088,LAX,ARN,7/30/2019,18:50,14:25 +1,10,35,635,0,,,,479.9,569.9,859.9,,1189.9,301.5,351.5,522.1,,695,342.96,412.96,592.94,,788.93,3399,3949,5999,,7999
19-06-02 15:52:21,DI7096,LAX,ARN,7/30/2019,19:30,20:20 +1,15,50,950,1,D82856,London,3h 10m,443.1,533.1,1106.3,853.1,1236.3,323.2,373.2,801.8,608.2,891.8,377.78,447.78,984.82,712.26,1100.87,3941,4491,10375,7540,11624
19-06-02 15:52:21,DI7096,LAX,ARN,7/30/2019,19:30,23:15 +1,18,45,1125,1,D82858,London,6h 5m,443.1,533.1,1106.3,853.1,1236.3,323.2,373.2,801.8,608.2,891.8,377.78,447.78,984.82,712.26,1100.87,3941,4491,10375,7540,11624
19-06-02 15:52:21,DY7098,LAX,ARN,7/30/2019,20:00,00:40 +2,19,40,1180,1,DY4314,Paris,6h 30m,433.7,523.7,1229.3,1313.7,1429.3,341.6,391.6,978.2,1047.1,1138.5,351.67,421.67,985.23,1041.67,1145.23,4049,4599,11698,12654,13654
19-06-02 15:52:36,DY7084,LAX,ARN,7/31/2019,19:40,19:00 +1,14,20,860,1,DY822,Oslo,3h 5m,606,696,1015.1,1576,1645.1,388,438,659.3,991,1045.6,441.79,511.79,749.26,1125.06,1186.98,4690,5240,7932,12043,12643
19-06-02 15:52:36,DI7096,LAX,ARN,7/31/2019,19:30,20:20 +1,15,50,950,1,D82856,London,3h 10m,516.3,606.3,1106.3,1166.3,1236.3,371.5,421.5,801.8,836.5,891.8,433.51,503.51,984.82,1038.2,1100.87,4516,5066,10375,11024,11624
19-06-02 15:52:36,DY7098,LAX,ARN,7/31/2019,22:15,00:40 +2,17,25,1045,1,DY4314,Paris,4h 15m,502.1,592.1,1229.3,972.1,1429.3,396.6,446.6,978.2,773.3,1138.5,401.31,471.31,985.23,771.31,1145.23,4731,5281,11698,9326,13654
19-06-02 15:52:36,DI7096,LAX,ARN,7/31/2019,19:30,23:15 +1,18,45,1125,1,D82858,London,6h 5m,481.4,571.4,1106.3,1131.4,1236.3,343.9,393.9,801.8,808.9,891.8,402.23,472.23,984.82,1006.92,1100.87,4216,4766,10375,10724,11624
19-06-02 15:52:50,DY7098,LAX,CDG,7/2/2019,20:00,15:30 +1,10,30,630,0,,,,359.9,449.9,959.9,,1379.9,290.2,340.2,771.2,,1107.9,279.9,349.9,749.9,,1159.9,3538,4088,9405,,13512
19-06-02 15:52:50,DY7088,LAX,CDG,7/2/2019,18:50,21:20 +1,17,30,1050,1,DY4313,Stockholm,4h 10m,694.3,784.3,1120.3,1574.3,1750.3,435.2,485.2,721.3,928.1,1067.2,496.61,566.61,820.88,1055.18,1212.86,4984,5534,8231,10684,12231
19-06-02 15:53:05,DY7098,LAX,CDG,7/3/2019,22:15,17:45 +1,10,30,630,0,,,,439.9,529.9,959.9,,1379.9,354.2,404.2,771.2,,1107.9,339.9,409.9,749.9,,1159.9,4320,4870,9405,,13512
19-06-02 15:53:05,DY7084,LAX,CDG,7/3/2019,19:40,20:00 +1,15,20,920,1,DY1498,Oslo,2h 40m,616.3,706.3,1158.2,1676.3,1788.2,410.7,460.7,772.4,1070.2,1158.7,467.52,537.52,877.37,1214.84,1315.09,5008,5558,9419,13051,14130
19-06-02 15:53:19,DY7098,LAX,CDG,7/4/2019,20:00,15:30 +1,10,30,630,0,,,,359.9,449.9,959.9,,1379.9,290.2,340.2,771.2,,1107.9,279.9,349.9,749.9,,1159.9,3538,4088,9405,,13512
19-06-02 15:53:19,DY7088,LAX,CDG,7/4/2019,15:45,21:20 +1,20,35,1235,1,DY4313,Stockholm,7h 15m,722.6,812.6,1120.3,1602.6,1750.3,457.6,507.6,721.3,950.5,1067.2,522.01,592.01,820.88,1080.58,1212.86,5234,5784,8231,10934,12231
19-06-02 15:53:35,DY7100,LAX,CDG,7/5/2019,14:20,09:50 +1,10,30,630,0,,,,319.9,409.9,959.9,,1379.9,258,308,771.2,,1107.9,249.9,319.9,749.9,,1159.9,3147,3697,9405,,13512
19-06-02 15:53:35,DY7098,LAX,CDG,7/5/2019,22:15,17:45 +1,10,30,630,0,,,,319.9,409.9,959.9,,1159.9,258,308,771.2,,931.5,249.9,319.9,749.9,,909.9,3147,3697,9405,,11361
19-06-02 15:53:50,DY7098,LAX,CDG,7/6/2019,20:00,15:30 +1,10,30,630,0,,,,319.9,409.9,959.9,,1159.9,258,308,771.2,,931.5,249.9,319.9,749.9,,909.9,3147,3697,9405,,11361
19-06-02 15:53:50,DY7088,LAX,CDG,7/6/2019,18:00,21:20 +1,18,20,1100,1,DY4313,Stockholm,5h 0m,554.1,644.1,1120.3,1314.1,1450.3,362.9,412.9,721.3,786.6,894.2,414.66,484.66,820.88,894.84,1016.87,4134,4684,8231,9034,10231
19-06-02 15:54:05,DY7098,LAX,CDG,7/7/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:54:05,DY7084,LAX,CDG,7/7/2019,20:30,20:00 +1,14,30,870,1,DY1498,Oslo,1h 50m,638.2,728.2,1158.2,1788.2,1788.2,442.7,492.7,772.4,1158.7,1158.7,503.71,573.71,877.37,1315.09,1315.09,5398,5948,9419,14130,14130
19-06-02 15:54:19,DY7098,LAX,CDG,7/8/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:54:33,DY7098,LAX,CDG,7/9/2019,20:00,15:30 +1,10,30,630,0,,,,279.9,369.9,959.9,,1159.9,226,276,771.2,,931.5,219.9,289.9,749.9,,909.9,2756,3306,9405,,11361
19-06-02 15:54:33,DY7088,LAX,CDG,7/9/2019,18:50,21:20 +1,17,30,1050,1,DY4313,Stockholm,4h 10m,631.5,721.5,1120.3,1551.5,1750.3,395.5,445.5,721.3,910.1,1067.2,451.61,521.61,820.88,1034.78,1212.86,4481,5031,8231,10481,12231
19-06-02 15:54:49,DY7098,LAX,CDG,7/10/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,,1379.9,201.9,251.9,771.2,,1107.9,189.9,259.9,749.9,,1159.9,2462,3012,9405,,13512
19-06-02 15:54:49,DY7084,LAX,CDG,7/10/2019,19:40,20:00 +1,15,20,920,1,DY1498,Oslo,2h 40m,518.6,608.6,1158.2,1028.6,1488.2,344.8,394.8,772.4,655.7,970.3,392.79,462.79,877.37,745.1,1101.57,4204,4754,9419,7995,11832
19-06-02 15:55:03,DY7098,LAX,CDG,7/11/2019,20:00,15:30 +1,10,30,630,0,,,,279.9,369.9,959.9,829.9,1159.9,226,276,771.2,666.9,931.5,219.9,289.9,749.9,649.9,909.9,2756,3306,9405,8133,11361
19-06-02 15:55:03,DY7088,LAX,CDG,7/11/2019,15:45,21:20 +1,20,35,1235,1,DY4313,Stockholm,7h 15m,424.3,514.3,1120.3,1274.3,1450.3,279.5,329.5,721.3,755.1,894.2,320.22,390.22,820.88,859.19,1016.87,3184,3734,8231,8684,10231
19-06-02 15:55:18,DY7100,LAX,CDG,7/12/2019,14:20,09:50 +1,10,30,630,0,,,,279.9,369.9,959.9,829.9,1159.9,226,276,771.2,666.9,931.5,219.9,289.9,749.9,649.9,909.9,2756,3306,9405,8133,11361
19-06-02 15:55:18,DY7098,LAX,CDG,7/12/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:55:32,DY7098,LAX,CDG,7/13/2019,20:00,15:30 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:55:32,DY7088,LAX,CDG,7/13/2019,18:00,21:20 +1,18,20,1100,1,DY4313,Stockholm,5h 0m,520,610,1120.3,1280,1450.3,335.9,385.9,721.3,759.6,894.2,384.13,454.13,820.88,864.31,1016.87,3834,4384,8231,8734,10231
19-06-02 15:55:47,DY7098,LAX,CDG,7/14/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:55:47,DY7084,LAX,CDG,7/14/2019,20:30,20:00 +1,14,30,870,1,DY1498,Oslo,1h 50m,490.5,580.5,1158.2,1640.5,1788.2,325.9,375.9,772.4,1041.9,1158.7,371.44,441.44,877.37,1182.82,1315.09,3974,4524,9419,12706,14130
19-06-02 15:56:02,DY7098,LAX,CDG,7/15/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:56:16,DY7098,LAX,CDG,7/16/2019,20:00,15:30 +1,10,30,630,0,,,,279.9,369.9,959.9,,1159.9,226,276,771.2,,931.5,219.9,289.9,749.9,,909.9,2756,3306,9405,,11361
19-06-02 15:56:16,DY7088,LAX,CDG,7/16/2019,18:50,21:20 +1,17,30,1050,1,DY4313,Stockholm,4h 10m,407.2,497.2,1120.3,1557.2,1750.3,266,316,721.3,914.6,1067.2,304.95,374.95,820.88,1039.91,1212.86,3031,3581,8231,10531,12231
19-06-02 15:56:31,DY7098,LAX,CDG,7/17/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,,1159.9,201.9,251.9,771.2,,931.5,189.9,259.9,749.9,,909.9,2462,3012,9405,,11361
19-06-02 15:56:31,DY7084,LAX,CDG,7/17/2019,19:40,20:00 +1,15,20,920,1,DY1498,Oslo,2h 40m,584.7,674.7,1158.2,1604.7,1788.2,382.5,432.5,772.4,1013.7,1158.7,435.49,505.49,877.37,1150.79,1315.09,4663,5213,9419,12361,14130
19-06-02 15:56:46,DY7098,LAX,CDG,7/18/2019,20:00,15:30 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:56:46,DY7088,LAX,CDG,7/18/2019,15:45,21:20 +1,20,35,1235,1,DY4313,Stockholm,7h 15m,502.9,592.9,1120.3,1262.9,1450.3,322.4,372.4,721.3,746.1,894.2,368.86,438.86,820.88,849.04,1016.87,3681,4231,8231,8581,10231
19-06-02 15:57:02,DY7100,LAX,CDG,7/19/2019,14:20,09:50 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:57:02,DY7098,LAX,CDG,7/19/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:57:17,DY7098,LAX,CDG,7/20/2019,20:00,15:30 +1,10,30,630,0,,,,279.9,369.9,959.9,829.9,1159.9,226,276,771.2,666.9,931.5,219.9,289.9,749.9,649.9,909.9,2756,3306,9405,8133,11361
19-06-02 15:57:17,DY7088,LAX,CDG,7/20/2019,18:00,21:20 +1,18,20,1100,1,DY4313,Stockholm,5h 0m,525.6,615.6,1120.3,1585.6,1750.3,340.3,390.3,721.3,937,1067.2,389.15,459.15,820.88,1065.32,1212.86,3884,4434,8231,10784,12231
19-06-02 15:57:31,DY7098,LAX,CDG,7/21/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,,1159.9,201.9,251.9,771.2,,931.5,189.9,259.9,749.9,,909.9,2462,3012,9405,,11361
19-06-02 15:57:31,DY7084,LAX,CDG,7/21/2019,20:30,20:00 +1,14,30,870,1,DY1498,Oslo,1h 50m,482.8,572.8,1158.2,1592.8,1788.2,316.5,366.5,772.4,1004.2,1158.7,360.76,430.76,877.37,1140.11,1315.09,3860,4410,9419,12247,14130
19-06-02 15:57:47,DY7098,LAX,CDG,7/22/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:58:01,DY7098,LAX,CDG,7/23/2019,20:00,15:30 +1,10,30,630,0,,,,249.9,339.9,959.9,,1159.9,201.9,251.9,771.2,,931.5,189.9,259.9,749.9,,909.9,2462,3012,9405,,11361
19-06-02 15:58:01,DY7088,LAX,CDG,7/23/2019,18:50,21:20 +1,17,30,1050,1,DY4313,Stockholm,4h 10m,462.9,552.9,1120.3,1562.9,1750.3,300.7,350.7,721.3,919.1,1067.2,344.27,414.27,820.88,1045.03,1212.86,3381,3931,8231,10581,12231
19-06-02 15:58:16,DY7098,LAX,CDG,7/24/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:58:16,DY7084,LAX,CDG,7/24/2019,19:40,20:00 +1,15,20,920,1,DY1498,Oslo,2h 40m,556.7,646.7,1158.2,1616.7,1788.2,363.6,413.6,772.4,1023.1,1158.7,414.14,484.14,877.37,1161.46,1315.09,4433,4983,9419,12476,14130
19-06-02 15:58:31,DY7098,LAX,CDG,7/25/2019,20:00,15:30 +1,10,30,630,0,,,,279.9,369.9,959.9,,1159.9,226,276,771.2,,931.5,219.9,289.9,749.9,,909.9,2756,3306,9405,,11361
19-06-02 15:58:31,DY7088,LAX,CDG,7/25/2019,15:45,21:20 +1,20,35,1235,1,DY4313,Stockholm,7h 15m,541.5,631.5,1120.3,1551.5,1750.3,343.6,393.6,721.3,910.1,1067.2,392.82,462.82,820.88,1034.78,1212.86,3881,4431,8231,10481,12231
19-06-02 15:58:46,DY7100,LAX,CDG,7/26/2019,14:20,09:50 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:58:46,DY7098,LAX,CDG,7/26/2019,22:15,17:45 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
19-06-02 15:59:01,DY7098,LAX,CDG,7/27/2019,20:00,15:30 +1,10,30,630,0,,,,249.9,339.9,959.9,829.9,1159.9,201.9,251.9,771.2,666.9,931.5,189.9,259.9,749.9,649.9,909.9,2462,3012,9405,8133,11361
