orig_port_coded,dest_port_coded,days_to_flight,depart_yr,depart_mo,depart_day,duration_total_min,stops,prices_lowfare_USD
0,0,1.0,2019,6,3,690,1,1172.9
0,0,1.0,2019,6,3,750,1,772.9
0,0,1.0,2019,6,3,760,1,910.9
0,0,1.0,2019,6,3,920,1,1172.9
0,0,1.0,2019,6,3,980,1,772.9
0,0,1.0,2019,6,3,1095,1,1172.9
0,0,2.0,2019,6,4,690,1,533.1
0,0,2.0,2019,6,4,715,1,543.0
0,0,2.0,2019,6,4,740,1,533.1
0,0,2.0,2019,6,4,760,1,586.6
0,0,2.0,2019,6,4,770,1,1110.3
0,0,2.0,2019,6,4,805,1,543.0
0,0,2.0,2019,6,4,880,1,1110.3
0,0,2.0,2019,6,4,895,1,543.0
0,0,2.0,2019,6,4,920,1,533.1
0,0,2.0,2019,6,4,970,1,533.1
0,0,3.0,2019,6,5,690,1,672.9
0,0,3.0,2019,6,5,695,1,675.3
0,0,3.0,2019,6,5,725,1,722.9
0,0,3.0,2019,6,5,760,1,740.9
0,0,3.0,2019,6,5,770,1,714.4
0,0,3.0,2019,6,5,880,1,714.4
0,0,3.0,2019,6,5,920,1,509.8
0,0,3.0,2019,6,5,955,1,559.8
0,0,3.0,2019,6,5,1095,1,544.8
0,0,4.0,2019,6,6,690,1,585.5
0,0,4.0,2019,6,6,715,1,855.9
0,0,4.0,2019,6,6,740,1,585.5
0,0,4.0,2019,6,6,920,1,544.8
0,0,4.0,2019,6,6,970,1,544.8
0,0,4.0,2019,6,6,985,1,808.2
0,0,5.0,2019,6,7,460,0,469.9
0,0,5.0,2019,6,7,920,1,1264.1
0,0,6.0,2019,6,8,645,1,1132.6
0,0,6.0,2019,6,8,955,1,1132.6
0,0,6.0,2019,6,8,995,1,1064.1
0,0,6.0,2019,6,8,1015,1,1108.8
0,0,7.0,2019,6,9,690,1,964.1
0,0,7.0,2019,6,9,740,1,924.1
0,0,7.0,2019,6,9,780,1,584.3
0,0,7.0,2019,6,9,915,1,1205.8
0,0,8.0,2019,6,10,690,1,884.1
0,0,8.0,2019,6,10,750,1,884.1
0,0,8.0,2019,6,10,920,1,592.9
0,0,8.0,2019,6,10,980,1,592.9
0,0,8.0,2019,6,10,1035,1,835.2
0,0,8.0,2019,6,10,1095,1,464.8
0,0,9.0,2019,6,11,690,1,481.4
0,0,9.0,2019,6,11,715,1,741.5
0,0,9.0,2019,6,11,740,1,481.4
0,0,9.0,2019,6,11,760,1,598.1
0,0,9.0,2019,6,11,770,1,593.0
0,0,9.0,2019,6,11,805,1,741.5
0,0,9.0,2019,6,11,880,1,608.7
0,0,9.0,2019,6,11,895,1,741.5
0,0,9.0,2019,6,11,920,1,469.8
0,0,9.0,2019,6,11,970,1,469.8
0,0,10.0,2019,6,12,690,1,844.8
0,0,10.0,2019,6,12,695,1,494.3
0,0,10.0,2019,6,12,760,1,529.5
0,0,10.0,2019,6,12,770,1,561.7
0,0,10.0,2019,6,12,880,1,608.7
0,0,10.0,2019,6,12,920,1,856.3
0,0,10.0,2019,6,12,1035,1,575.3
0,0,10.0,2019,6,12,1095,1,844.8
0,0,11.0,2019,6,13,690,1,672.9
0,0,11.0,2019,6,13,715,1,898.8
0,0,11.0,2019,6,13,740,1,672.9
0,0,11.0,2019,6,13,760,1,803.8
0,0,11.0,2019,6,13,805,1,863.0
0,0,11.0,2019,6,13,895,1,839.2
0,0,11.0,2019,6,13,920,1,544.8
0,0,11.0,2019,6,13,970,1,544.8
0,0,11.0,2019,6,13,985,1,863.0
0,0,12.0,2019,6,14,920,1,644.8
0,0,12.0,2019,6,14,1035,1,659.5
0,0,13.0,2019,6,15,645,1,931.5
0,0,13.0,2019,6,15,750,1,772.9
0,0,13.0,2019,6,15,835,1,943.4
0,0,13.0,2019,6,15,885,1,889.4
0,0,13.0,2019,6,15,995,1,594.8
0,0,13.0,2019,6,15,1015,1,931.5
0,0,14.0,2019,6,16,460,0,649.9
0,0,14.0,2019,6,16,630,1,861.5
0,0,14.0,2019,6,16,690,1,545.5
0,0,14.0,2019,6,16,740,1,505.5
0,0,14.0,2019,6,16,760,1,460.9
0,0,14.0,2019,6,16,810,1,861.5
0,0,14.0,2019,6,16,915,1,615.8
0,0,14.0,2019,6,16,920,1,516.3
0,0,14.0,2019,6,16,965,1,1003.7
0,0,14.0,2019,6,16,970,1,476.3
0,0,15.0,2019,6,17,690,1,453.1
0,0,15.0,2019,6,17,750,1,453.1
0,0,15.0,2019,6,17,760,1,483.8
0,0,15.0,2019,6,17,920,1,441.4
0,0,15.0,2019,6,17,980,1,441.4
0,0,15.0,2019,6,17,1035,1,529.5
0,0,15.0,2019,6,17,1095,1,418.2
0,0,16.0,2019,6,18,690,1,516.3
0,0,16.0,2019,6,18,715,1,725.3
0,0,16.0,2019,6,18,740,1,476.3
0,0,16.0,2019,6,18,880,1,566.0
0,0,16.0,2019,6,18,895,1,749.2
0,0,16.0,2019,6,18,920,1,516.3
0,0,16.0,2019,6,18,970,1,476.3
0,0,16.0,2019,6,18,1035,1,575.3
0,0,16.0,2019,6,18,1075,1,504.8
0,0,16.0,2019,6,18,1095,1,504.8
0,0,17.0,2019,6,19,690,1,781.1
0,0,17.0,2019,6,19,760,1,546.6
0,0,17.0,2019,6,19,880,1,791.0
0,0,17.0,2019,6,19,920,1,635.5
0,0,17.0,2019,6,19,1035,1,592.7
0,0,17.0,2019,6,19,1095,1,664.6
0,0,18.0,2019,6,20,690,1,446.5
0,0,18.0,2019,6,20,715,1,1108.8
0,0,18.0,2019,6,20,740,1,446.5
0,0,18.0,2019,6,20,760,1,478.0
0,0,18.0,2019,6,20,895,1,1073.0
0,0,18.0,2019,6,20,920,1,446.5
0,0,18.0,2019,6,20,970,1,446.5
0,0,18.0,2019,6,20,1035,1,626.9
0,0,18.0,2019,6,20,1095,1,428.8
0,0,19.0,2019,6,21,460,0,509.9
0,0,19.0,2019,6,21,920,1,693.1
0,0,19.0,2019,6,21,1035,1,598.0
0,0,20.0,2019,6,22,645,1,597.3
0,0,20.0,2019,6,22,750,1,656.3
0,0,20.0,2019,6,22,760,1,632.3
0,0,20.0,2019,6,22,835,1,573.4
0,0,20.0,2019,6,22,885,1,644.8
0,0,20.0,2019,6,22,995,1,571.4
0,0,20.0,2019,6,22,1015,1,609.2
0,0,21.0,2019,6,23,630,1,531.1
0,0,21.0,2019,6,23,690,1,493.1
0,0,21.0,2019,6,23,740,1,453.1
0,0,21.0,2019,6,23,760,1,935.3
0,0,21.0,2019,6,23,810,1,495.3
0,0,21.0,2019,6,23,915,1,604.2
0,0,21.0,2019,6,23,920,1,493.1
0,0,21.0,2019,6,23,965,1,1003.7
0,0,21.0,2019,6,23,970,1,453.1
0,0,22.0,2019,6,24,460,0,419.9
0,0,22.0,2019,6,24,690,1,406.5
0,0,22.0,2019,6,24,750,1,406.5
0,0,22.0,2019,6,24,760,1,700.9
0,0,22.0,2019,6,24,920,1,388.8
0,0,22.0,2019,6,24,980,1,388.8
0,0,22.0,2019,6,24,1035,1,558.0
0,0,22.0,2019,6,24,1095,1,388.8
0,0,23.0,2019,6,25,690,1,486.5
0,0,23.0,2019,6,25,715,1,585.3
0,0,23.0,2019,6,25,740,1,486.5
0,0,23.0,2019,6,25,880,1,1019.3
0,0,23.0,2019,6,25,895,1,573.4
0,0,23.0,2019,6,25,920,1,468.8
0,0,23.0,2019,6,25,970,1,468.8
0,0,23.0,2019,6,25,1035,1,558.0
0,0,23.0,2019,6,25,1075,1,486.5
0,0,23.0,2019,6,25,1095,1,468.8
0,0,24.0,2019,6,26,690,1,716.3
0,0,24.0,2019,6,26,735,1,786.3
0,0,24.0,2019,6,26,760,1,910.9
0,0,24.0,2019,6,26,920,1,658.2
0,0,24.0,2019,6,26,965,1,728.2
0,0,24.0,2019,6,26,1035,1,648.0
0,0,24.0,2019,6,26,1095,1,646.5
0,0,25.0,2019,6,27,690,1,739.8
0,0,25.0,2019,6,27,715,1,1025.3
0,0,25.0,2019,6,27,740,1,809.8
0,0,25.0,2019,6,27,760,1,835.2
0,0,25.0,2019,6,27,895,1,1037.3
0,0,25.0,2019,6,27,920,1,728.2
0,0,25.0,2019,6,27,970,1,798.2
0,0,25.0,2019,6,27,1035,1,778.0
0,0,25.0,2019,6,27,1095,1,716.5
0,0,26.0,2019,6,28,460,0,689.9
0,0,26.0,2019,6,28,920,1,1044.6
0,0,26.0,2019,6,28,1035,1,778.0
0,0,27.0,2019,6,29,645,1,815.3
0,0,27.0,2019,6,29,750,1,1056.3
0,0,27.0,2019,6,29,760,1,666.6
0,0,27.0,2019,6,29,835,1,803.4
0,0,27.0,2019,6,29,885,1,1021.4
0,0,27.0,2019,6,29,995,1,716.5
0,0,27.0,2019,6,29,1015,1,785.5
0,0,28.0,2019,6,30,630,1,955.3
0,0,28.0,2019,6,30,690,1,548.2
0,0,28.0,2019,6,30,740,1,458.2
0,0,28.0,2019,6,30,760,1,592.3
0,0,28.0,2019,6,30,810,1,931.5
0,0,28.0,2019,6,30,915,1,604.2
0,0,28.0,2019,6,30,920,1,548.2
0,0,28.0,2019,6,30,965,1,1003.7
0,0,28.0,2019,6,30,970,1,458.2
0,0,29.0,2019,7,1,460,0,599.9
0,0,29.0,2019,7,1,690,1,481.4
0,0,29.0,2019,7,1,750,1,521.4
0,0,29.0,2019,7,1,760,1,552.3
0,0,29.0,2019,7,1,920,1,481.4
0,0,29.0,2019,7,1,980,1,521.4
0,0,29.0,2019,7,1,1035,1,790.2
0,0,29.0,2019,7,1,1095,1,446.5
0,0,30.0,2019,7,2,690,1,481.4
0,0,30.0,2019,7,2,715,1,855.5
0,0,30.0,2019,7,2,740,1,441.4
0,0,30.0,2019,7,2,880,1,1003.7
0,0,30.0,2019,7,2,895,1,855.5
0,0,30.0,2019,7,2,920,1,481.4
0,0,30.0,2019,7,2,970,1,441.4
0,0,30.0,2019,7,2,1035,1,449.5
0,0,30.0,2019,7,2,1075,1,441.4
0,0,30.0,2019,7,2,1095,1,446.5
0,0,31.0,2019,7,3,690,1,533.1
0,0,31.0,2019,7,3,735,1,533.1
0,0,31.0,2019,7,3,760,1,529.5
0,0,31.0,2019,7,3,880,1,1003.7
0,0,31.0,2019,7,3,920,1,521.4
0,0,31.0,2019,7,3,965,1,521.4
0,0,31.0,2019,7,3,1035,1,483.8
0,0,31.0,2019,7,3,1095,1,521.4
0,0,32.0,2019,7,4,460,0,419.9
0,0,32.0,2019,7,4,690,1,384.8
0,0,32.0,2019,7,4,715,1,687.3
0,0,32.0,2019,7,4,740,1,384.8
0,0,32.0,2019,7,4,760,1,409.5
0,0,32.0,2019,7,4,895,1,663.4
0,0,32.0,2019,7,4,920,1,361.4
0,0,32.0,2019,7,4,970,1,361.4
0,0,32.0,2019,7,4,1035,1,449.5
0,0,32.0,2019,7,4,1095,1,326.5
0,0,33.0,2019,7,5,460,0,299.9
0,0,33.0,2019,7,5,920,1,476.3
0,0,33.0,2019,7,5,1035,1,341.1
0,0,34.0,2019,7,6,645,1,465.5
0,0,34.0,2019,7,6,750,1,476.3
0,0,34.0,2019,7,6,760,1,443.8
0,0,34.0,2019,7,6,835,1,456.0
0,0,34.0,2019,7,6,885,1,505.5
0,0,34.0,2019,7,6,995,1,384.8
0,0,34.0,2019,7,6,1015,1,456.0
0,0,35.0,2019,7,7,460,0,269.9
0,0,35.0,2019,7,7,630,1,465.5
0,0,35.0,2019,7,7,690,1,328.1
0,0,35.0,2019,7,7,740,1,373.1
0,0,35.0,2019,7,7,760,1,472.3
0,0,35.0,2019,7,7,810,1,456.0
0,0,35.0,2019,7,7,915,1,392.0
0,0,35.0,2019,7,7,920,1,316.4
0,0,35.0,2019,7,7,965,1,373.7
0,0,35.0,2019,7,7,970,1,361.4
0,0,36.0,2019,7,8,460,0,379.9
0,0,36.0,2019,7,8,690,1,349.8
0,0,36.0,2019,7,8,750,1,304.8
0,0,36.0,2019,7,8,760,1,689.5
0,0,36.0,2019,7,8,920,1,361.4
0,0,36.0,2019,7,8,980,1,316.4
0,0,36.0,2019,7,8,1035,1,334.2
0,0,36.0,2019,7,8,1095,1,326.5
0,0,37.0,2019,7,9,690,1,361.4
0,0,37.0,2019,7,9,715,1,506.0
0,0,37.0,2019,7,9,740,1,316.4
0,0,37.0,2019,7,9,880,1,433.7
0,0,37.0,2019,7,9,895,1,506.0
0,0,37.0,2019,7,9,920,1,338.2
0,0,37.0,2019,7,9,970,1,293.2
0,0,37.0,2019,7,9,1035,1,279.5
0,0,37.0,2019,7,9,1075,1,316.4
0,0,37.0,2019,7,9,1095,1,338.2
0,0,38.0,2019,7,10,690,1,351.3
0,0,38.0,2019,7,10,735,1,351.3
0,0,38.0,2019,7,10,760,1,540.9
0,0,38.0,2019,7,10,880,1,433.7
0,0,38.0,2019,7,10,920,1,339.8
0,0,38.0,2019,7,10,965,1,339.8
0,0,38.0,2019,7,10,1035,1,311.1
0,0,38.0,2019,7,10,1095,1,339.8
0,0,39.0,2019,7,11,460,0,239.9
0,0,39.0,2019,7,11,690,1,409.6
0,0,39.0,2019,7,11,715,1,506.0
0,0,39.0,2019,7,11,740,1,454.6
0,0,39.0,2019,7,11,760,1,495.2
0,0,39.0,2019,7,11,895,1,506.0
0,0,39.0,2019,7,11,920,1,351.3
0,0,39.0,2019,7,11,970,1,396.3
0,0,39.0,2019,7,11,1035,1,334.2
0,0,39.0,2019,7,11,1095,1,351.3
0,0,40.0,2019,7,12,460,0,379.9
0,0,40.0,2019,7,12,920,1,529.5
0,0,40.0,2019,7,12,1035,1,410.5
0,0,41.0,2019,7,13,645,1,416.0
0,0,41.0,2019,7,13,750,1,489.5
0,0,41.0,2019,7,13,760,1,540.9
0,0,41.0,2019,7,13,835,1,416.0
0,0,41.0,2019,7,13,885,1,454.6
0,0,41.0,2019,7,13,995,1,454.6
0,0,41.0,2019,7,13,1015,1,416.0
0,0,42.0,2019,7,14,460,0,379.9
0,0,42.0,2019,7,14,630,1,506.0
0,0,42.0,2019,7,14,690,1,380.5
0,0,42.0,2019,7,14,760,1,689.5
0,0,42.0,2019,7,14,810,1,506.0
0,0,42.0,2019,7,14,915,1,395.2
0,0,42.0,2019,7,14,920,1,351.3
0,0,42.0,2019,7,14,965,1,433.7
0,0,42.0,2019,7,14,1075,1,380.5
0,0,42.0,2019,7,14,1095,1,328.1
0,0,43.0,2019,7,15,460,0,299.9
0,0,43.0,2019,7,15,690,1,313.1
0,0,43.0,2019,7,15,750,1,313.1
0,0,43.0,2019,7,15,760,1,620.9
0,0,43.0,2019,7,15,920,1,301.4
0,0,43.0,2019,7,15,980,1,301.4
0,0,43.0,2019,7,15,1035,1,348.9
0,0,43.0,2019,7,15,1095,1,289.8
0,0,44.0,2019,7,16,690,1,336.3
0,0,44.0,2019,7,16,715,1,506.0
0,0,44.0,2019,7,16,740,1,336.3
0,0,44.0,2019,7,16,880,1,433.7
0,0,44.0,2019,7,16,895,1,506.0
0,0,44.0,2019,7,16,920,1,313.1
0,0,44.0,2019,7,16,970,1,313.1
0,0,44.0,2019,7,16,1035,1,314.2
0,0,44.0,2019,7,16,1075,1,324.8
0,0,44.0,2019,7,16,1095,1,324.8
0,0,45.0,2019,7,17,690,1,345.5
0,0,45.0,2019,7,17,735,1,365.5
0,0,45.0,2019,7,17,760,1,580.9
0,0,45.0,2019,7,17,880,1,403.7
0,0,45.0,2019,7,17,920,1,316.3
0,0,45.0,2019,7,17,965,1,336.3
0,0,45.0,2019,7,17,1035,1,314.2
0,0,45.0,2019,7,17,1095,1,316.3
0,0,46.0,2019,7,18,460,0,269.9
0,0,46.0,2019,7,18,690,1,409.6
0,0,46.0,2019,7,18,715,1,546.0
0,0,46.0,2019,7,18,740,1,394.6
0,0,46.0,2019,7,18,760,1,472.3
0,0,46.0,2019,7,18,895,1,546.0
0,0,46.0,2019,7,18,920,1,409.6
0,0,46.0,2019,7,18,970,1,394.6
0,0,46.0,2019,7,18,1035,1,387.4
0,0,46.0,2019,7,18,1095,1,409.6
0,0,47.0,2019,7,19,460,0,379.9
0,0,47.0,2019,7,19,920,1,425.5
0,0,47.0,2019,7,19,1035,1,368.9
0,0,48.0,2019,7,20,645,1,456.0
0,0,48.0,2019,7,20,750,1,454.6
0,0,48.0,2019,7,20,760,1,518.1
0,0,48.0,2019,7,20,835,1,456.0
0,0,48.0,2019,7,20,885,1,454.6
0,0,48.0,2019,7,20,995,1,380.5
0,0,48.0,2019,7,20,1015,1,456.0
0,0,49.0,2019,7,21,460,0,239.9
0,0,49.0,2019,7,21,630,1,456.0
0,0,49.0,2019,7,21,690,1,384.6
0,0,49.0,2019,7,21,740,1,394.6
0,0,49.0,2019,7,21,760,1,409.5
0,0,49.0,2019,7,21,810,1,456.0
0,0,49.0,2019,7,21,915,1,360.5
0,0,49.0,2019,7,21,920,1,326.3
0,0,49.0,2019,7,21,965,1,523.7
0,0,49.0,2019,7,21,970,1,336.3
0,0,50.0,2019,7,22,460,0,269.9
0,0,50.0,2019,7,22,690,1,304.8
0,0,50.0,2019,7,22,750,1,324.8
0,0,50.0,2019,7,22,760,1,649.5
0,0,50.0,2019,7,22,920,1,293.1
0,0,50.0,2019,7,22,980,1,313.1
0,0,50.0,2019,7,22,1035,1,348.9
0,0,50.0,2019,7,22,1095,1,293.1
0,0,51.0,2019,7,23,690,1,316.3
0,0,51.0,2019,7,23,715,1,456.0
0,0,51.0,2019,7,23,740,1,316.3
0,0,51.0,2019,7,23,880,1,478.7
0,0,51.0,2019,7,23,895,1,456.0
0,0,51.0,2019,7,23,920,1,293.1
0,0,51.0,2019,7,23,970,1,293.1
0,0,51.0,2019,7,23,1035,1,305.8
0,0,51.0,2019,7,23,1095,1,293.1
0,0,52.0,2019,7,24,690,1,345.5
0,0,52.0,2019,7,24,735,1,355.5
0,0,52.0,2019,7,24,760,1,649.5
0,0,52.0,2019,7,24,880,1,478.7
0,0,52.0,2019,7,24,920,1,345.5
0,0,52.0,2019,7,24,965,1,355.5
0,0,52.0,2019,7,24,1035,1,314.2
0,0,52.0,2019,7,24,1095,1,345.5
0,0,53.0,2019,7,25,460,0,329.9
0,0,53.0,2019,7,25,690,1,374.6
0,0,53.0,2019,7,25,715,1,686.0
0,0,53.0,2019,7,25,740,1,409.6
0,0,53.0,2019,7,25,760,1,518.1
0,0,53.0,2019,7,25,895,1,686.0
0,0,53.0,2019,7,25,920,1,345.5
0,0,53.0,2019,7,25,970,1,380.5
0,0,53.0,2019,7,25,1035,1,345.8
0,0,53.0,2019,7,25,1095,1,345.5
0,0,54.0,2019,7,26,460,0,329.9
0,0,54.0,2019,7,26,920,1,429.5
0,0,54.0,2019,7,26,1035,1,368.9
0,0,55.0,2019,7,27,645,1,506.0
0,0,55.0,2019,7,27,750,1,425.5
0,0,55.0,2019,7,27,760,1,563.8
0,0,55.0,2019,7,27,835,1,506.0
0,0,55.0,2019,7,27,885,1,425.5
0,0,55.0,2019,7,27,995,1,452.9
0,0,55.0,2019,7,27,1015,1,506.0
0,0,56.0,2019,7,28,460,0,299.9
0,0,56.0,2019,7,28,630,1,456.0
0,0,56.0,2019,7,28,690,1,355.5
0,0,56.0,2019,7,28,740,1,355.5
0,0,56.0,2019,7,28,760,1,540.9
0,0,56.0,2019,7,28,810,1,456.0
0,0,56.0,2019,7,28,915,1,368.9
0,0,56.0,2019,7,28,920,1,314.8
0,0,56.0,2019,7,28,965,1,433.7
0,0,56.0,2019,7,28,970,1,314.8
0,0,57.0,2019,7,29,460,0,269.9
0,0,57.0,2019,7,29,690,1,303.1
0,0,57.0,2019,7,29,750,1,313.1
0,0,57.0,2019,7,29,760,1,620.9
0,0,57.0,2019,7,29,920,1,303.1
0,0,57.0,2019,7,29,980,1,313.1
0,0,57.0,2019,7,29,1035,1,325.8
0,0,57.0,2019,7,29,1095,1,314.8
0,0,58.0,2019,7,30,690,1,365.5
0,0,58.0,2019,7,30,715,1,506.0
0,0,58.0,2019,7,30,740,1,365.5
0,0,58.0,2019,7,30,880,1,568.7
0,0,58.0,2019,7,30,895,1,506.0
0,0,58.0,2019,7,30,920,1,313.1
0,0,58.0,2019,7,30,970,1,313.1
0,0,58.0,2019,7,30,1035,1,302.7
0,0,58.0,2019,7,30,1095,1,313.1
0,0,59.0,2019,7,31,690,1,396.3
0,0,59.0,2019,7,31,760,1,815.3
0,0,59.0,2019,7,31,880,1,433.7
0,0,59.0,2019,7,31,920,1,396.3
0,0,59.0,2019,7,31,1035,1,346.9
0,0,59.0,2019,7,31,1095,1,361.4
0,0,60.0,2019,8,1,460,0,419.9
0,0,60.0,2019,8,1,690,1,396.3
0,0,60.0,2019,8,1,715,1,596.0
0,0,60.0,2019,8,1,740,1,396.3
0,0,60.0,2019,8,1,760,1,580.9
0,0,60.0,2019,8,1,895,1,596.0
0,0,60.0,2019,8,1,920,1,396.3
0,0,60.0,2019,8,1,970,1,396.3
0,0,60.0,2019,8,1,1035,1,426.9
0,0,60.0,2019,8,1,1095,1,384.8
0,0,61.0,2019,8,2,460,0,419.9
0,0,61.0,2019,8,2,920,1,436.3
0,0,61.0,2019,8,2,1035,1,415.8
0,0,62.0,2019,8,3,645,1,506.0
0,0,62.0,2019,8,3,750,1,396.3
0,0,62.0,2019,8,3,760,1,478.1
0,0,62.0,2019,8,3,835,1,506.0
0,0,62.0,2019,8,3,885,1,384.8
0,0,62.0,2019,8,3,995,1,396.3
0,0,62.0,2019,8,3,1015,1,506.0
0,0,63.0,2019,8,4,460,0,329.9
0,0,63.0,2019,8,4,630,1,456.0
0,0,63.0,2019,8,4,690,1,328.1
0,0,63.0,2019,8,4,740,1,328.1
0,0,63.0,2019,8,4,760,1,375.2
0,0,63.0,2019,8,4,810,1,456.0
0,0,63.0,2019,8,4,915,1,410.5
0,0,63.0,2019,8,4,920,1,316.4
0,0,63.0,2019,8,4,965,1,433.7
0,0,63.0,2019,8,4,970,1,316.4
0,0,64.0,2019,8,5,460,0,269.9
0,0,64.0,2019,8,5,690,1,304.8
0,0,64.0,2019,8,5,750,1,349.8
0,0,64.0,2019,8,5,760,1,426.6
0,0,64.0,2019,8,5,920,1,316.4
0,0,64.0,2019,8,5,980,1,361.4
